id,tick,wealth,profit,risk,utility
93,20,18440.447995810875,9220.223997905437,0.054722345570181734,48712.057121997306
97,20,192130.09276439899,9606.504638219949,0.015161537518889597,222500.2036034688
18,20,146494.91836486963,5239.464399924163,0.03135960466381415,147260.30863296147
24,20,119976.80265023887,2690.7670678575737,0.012735207181428626,125147.97058354726
85,20,126492.08336665205,5056.445147314489,0.01823537115169356,138431.5783820285
29,20,82640.70210603072,7457.94866076698,0.0520943257456204,91781.48107859795
1,20,0,8415.075302531219,0.04628518519923675,33198.66771946539
16,20,158743.96546117152,3008.562288716015,0.012225039387875919,163420.59722572632
9,20,129374.65212248312,7800.899610154976,0.04517847850019111,133628.56666314276
59,20,131220.5319077344,6617.576337117474,0.022075379577832017,146955.79050798295
39,20,37326.65027804011,8196.600166971344,0.03996756175735509,63862.33987238104
2,20,27645.42250093101,9125.3619705194,0.06065328174373889,53588.183445590104
47,20,54756.84478584521,6844.6055982306525,0.013081247621710057,83310.31675768754
77,20,98409.87444316992,9840.98744431699,0.0709019613423624,102196.8837286028
67,20,117654.20950967533,4911.7507562399005,0.012348625640970326,133646.48714810985
52,20,135415.50298158944,4024.6919254511326,0.02144544359094063,139561.1101397245
44,20,172979.63453050703,8648.981726525351,0.03703139221114279,179046.41771695373
94,20,172469.99074387108,8623.499537193551,0.036992384725586754,178555.0593144579
43,20,15396.574501349374,7698.287250674687,0.034440649311941636,45225.879597068706
87,20,139158.87285450244,6957.943642725123,0.012116084427884238,163662.9924426753
3,20,182481.76446429224,9124.088223214614,0.020796429329468312,205349.86747435972
83,20,131090.39945750532,4355.91216053807,0.01587288343409212,141116.61329317774
51,20,139705.9910891229,7710.370072694884,0.03841129255974404,146553.2371179331
53,20,140420.03380068528,4671.960452795489,0.018292041369494198,149338.57091934522
19,20,155978.4219436384,8261.8277378751,0.04909580386332579,153385.22306387563
56,20,109890.53611372494,6350.079161066967,0.02801066012317443,122884.26749738945
76,20,118170.89132437436,5940.396966280328,0.014562925491241885,137414.64090939402
78,20,149094.98605154332,9192.468996167316,0.05215163639029695,149230.15864752993
60,20,129252.53870163689,5190.423336376268,0.014263338734667966,144447.25360376437
46,20,127588.9761276184,5551.494081172343,0.029291497920013683,133889.1827871978
99,20,88505.14864048196,9833.905404497995,0.07051452160762378,95514.01631935335
30,20,64152.97113074116,9030.885342322923,0.05984031550454759,80289.30079029675
80,20,179275.33866211714,8963.766933105857,0.03757710350668752,185037.73223412933
27,20,166471.67648021324,6632.976055788066,0.022450249549375804,178210.96286016877
15,20,144637.62621002248,5906.884492345649,0.016790855096501245,160032.4325460958
96,20,195721.10570269098,9786.055285134547,0.030230316723815785,209841.1653651952
28,20,194993.99279245277,9749.699639622637,0.02673919385589074,212851.84412718975
82,20,81655.2296041118,8165.522960411178,0.02643706329813985,107126.13188036767
98,20,119986.0679211889,3951.262051933242,0.010918235467937966,132278.4522433259
26,20,141827.67095436406,8342.80417378612,0.043785620186880654,146727.35299209095
14,20,152249.11447295462,5596.621407051181,0.034806759511932926,150974.56765315612
86,20,163911.91541083762,8195.595770541884,0.018404688640776105,186716.59323645112
36,20,182301.75776321645,9594.829355958758,0.026697274536408334,201135.2522126881
13,20,7731.95433095056,7731.95433095056,0.05335665661552541,35267.31991575929
35,20,137179.93954991613,5303.34896504813,0.017077367510872066,150188.45808153323
57,20,182637.75761512056,9131.88788075603,0.026633130478433804,199472.66030685802
6,20,178815.84255581492,8940.792127790748,0.033516776503715144,188489.6922976297
75,20,167102.83531212131,8355.141765606066,0.02313415851275842,185809.72917226807
23,20,28840.37634433475,9870.598578275007,0.06254886683731053,56612.60230333938
55,20,126925.81324806716,2550.8571536953505,0.014486195816263847,129851.83568599411
66,20,197084.30217643778,9854.215108821887,0.010691530537513611,233464.40870094052
61,20,133812.3425877312,6690.617129386556,0.020553584599059423,150768.14533994827
50,20,105054.79271890278,9005.440403006367,0.045673349170804164,118799.29256260267
58,20,163618.63836534365,4393.83758539162,0.01658460201802361,170700.38683812215
5,20,192657.1050887887,9632.855254439437,0.013907819871600446,224534.26051953537
11,20,75463.93712141091,7546.393712141092,0.0326285309197573,95895.24897694141
10,20,147671.5956358154,7383.5797817907705,0.010878254233851567,174765.51057024024
81,20,17364.083884573876,8682.041942286938,0.02085694184194681,54695.38274425045
90,20,74269.1350723323,9283.641884041537,0.06352679895324288,86923.75923042587
25,20,81744.44783305014,5955.638013138121,0.022794064414930697,99378.74651652291
61,21,140502.95971711774,6690.617129386556,0.020553584599059423,156798.8711535462
29,21,86717.24614043185,4076.5440344011245,0.022466094489469485,95597.9287484228
72,21,159403.1996881234,7590.628556577306,0.017466719113466405,180712.18528242398
91,21,148784.09446395256,7084.95687923584,0.0241460908712306,163017.63574819392
95,21,55677.1683289512,7953.88118985017,0.03472055794250864,79988.14592842256
65,21,49129.19464768513,9825.838929537025,0.06946227890379132,68555.06619236746
93,21,27660.671993716314,9220.223997905437,0.054722345570181734,55670.92242513978
33,21,106083.68677559384,8840.307231299485,0.0432285265294088,120491.76628848004
22,21,128706.70596428546,4888.895917463724,0.013068382102389805,143402.15425137503
38,21,57775.53091584881,9629.255152641468,0.03371575572603095,89229.7900009291
88,21,125146.01090856457,9626.616223735738,0.030904555146927595,148108.1388873962
92,21,9091.459683014109,9091.459683014109,0.06183516685904354,39644.2873239276
45,21,138829.32573971184,6610.92027331961,0.01849032698517688,156569.86885674513
20,21,47947.074086832596,9589.41481736652,0.051734577953469245,73526.1250320455
79,21,91332.10305304932,7611.008587754109,0.02448827455398124,114301.94032647558
27,21,173104.65253600132,6632.976055788066,0.022450249549375804,184132.0680360936
85,21,131548.52851396654,5056.445147314489,0.01823537115169356,143043.50306731122
83,21,135446.3116180434,4355.91216053807,0.01587288343409212,145137.62285484342
69,21,204443.00185961617,9735.381040934106,0.012798539466059649,237331.42586214145
48,21,161356.8024773942,8964.266804299677,0.013206542645398276,192918.5179247744
58,21,168012.47595073527,4393.83758539162,0.01658460201802361,174741.76062062947
12,21,120866.21738910729,8531.994393812021,0.05192125398129621,125259.12395866196
60,21,134442.96203801315,5190.423336376268,0.014263338734667966,149277.92310995792
76,21,124111.28829065469,5940.396966280328,0.014562925491241885,142934.90626976165
10,21,155055.17541760617,7383.5797817907705,0.010878254233851567,181756.13099304982
53,21,145091.99425348078,4671.960452795489,0.018292041369494198,153598.58188392277
97,21,201736.59740261894,9606.504638219949,0.015161537518889597,231400.21174760754
54,21,194971.90709099508,9284.376528142622,0.021569024884962505,216459.70314832602
96,21,205507.16098782554,9786.055285134547,0.030230316723815785,218234.81197980305
17,21,182633.69089829107,8696.84242372815,0.013954234137900472,210775.5891840088
82,21,89820.75256452298,8165.522960411178,0.02643706329813985,114267.87400572552
40,21,129820.21704787607,6181.91509751791,0.012147693424085018,151201.6308022234
74,21,19088.42385458318,9544.21192729159,0.060120913972917904,49000.22154882473
64,21,36975.758044631395,9243.939511157849,0.05440405204212649,62896.66481414429
14,21,157845.7358800058,5596.621407051181,0.034806759511932926,155662.67220059666
3,21,191605.85268750685,9124.088223214614,0.020796429329468312,213563.8621733341
13,21,15463.90866190112,7731.95433095056,0.05335665661552541,41145.20656838584
39,21,45523.25044501146,8196.600166971344,0.03996756175735509,70546.75307333491
7,21,144477.77994825796,6879.894283250376,0.02045979180148475,161311.91652593002
2,21,36770.78447145041,9125.3619705194,0.06065328174373889,60262.08371553405
18,21,151734.3827647938,5239.464399924163,0.03135960466381415,151728.17090040183
28,21,204743.69243207542,9749.699639622637,0.02673919385589074,221365.91789227736
89,21,178664.32016535086,8507.824769778612,0.03875561297282856,181535.25043091323
5,21,202289.96034322813,9632.855254439437,0.013907819871600446,233515.6309403168
75,21,175457.97707772738,8355.141765606066,0.02313415851275842,193242.11833915877
57,21,191769.64549587658,9131.88788075603,0.026633130478433804,207451.56671913233
15,21,150544.51070236813,5906.884492345649,0.016790855096501245,165459.78499034714
86,21,172107.5111813795,8195.595770541884,0.018404688640776105,194185.25696590918
42,21,0,4894.4975221577615,0.014781167315036493,22716.511644464004
37,21,117474.89104685292,5546.851309613607,0.010795373312890752,137538.6226476304
0,21,37818.67008997865,7563.734017995731,0.03795507450795057,62332.28017258576
78,21,158287.45504771065,9192.468996167316,0.05215163639029695,156262.92998403934
25,21,87700.08584618826,5955.638013138121,0.022794064414930697,104685.86488821365
70,21,147148.73976465297,5487.964896683077,0.02084909025083375,157131.75180586948
73,21,113732.83421245945,6181.511225669779,0.011168599661882548,136741.65442353065
44,21,181628.61625703238,8648.981726525351,0.03703139221114279,186208.27442563185
1,21,9833.905404497995,9833.905404497995,0.07051452160762378,40934.57842258001
41,21,162682.66753729538,7746.793692252159,0.02728851001176468,175394.3373332726
68,21,67942.90516786985,9706.129309695692,0.03456172586730175,97689.94826004108
35,21,142483.28851496425,5303.34896504813,0.017077367510872066,155054.1754707961
36,21,191896.5871191752,9594.829355958758,0.026697274536408334,209515.88772155013
8,21,102571.41858163121,9404.989646918431,0.05493950352554765,112776.62571324524
63,21,180719.211316088,2636.3169898693877,0.013551699396203893,181113.67266400406
21,21,56346.51205659438,9391.085342765731,0.04898811920600253,80359.67747738691
16,21,161752.52774988755,3008.562288716015,0.012225039387875919,166249.70226334516
6,21,187756.63468360566,8940.792127790748,0.033516776503715144,196029.27998953487
87,21,146116.81649722756,6957.943642725123,0.012116084427884238,170209.51214038234
99,21,92298.72333129289,3793.5746908109304,0.020002462587036075,100574.92716844121
11,21,83010.330833552,7546.393712141092,0.0326285309197573,102288.26557540416
31,21,9785.74257500843,9785.74257500843,0.04451562122740482,46758.760820272495
84,21,136130.56588485595,6238.161279073639,0.029033870090794972,144401.53885336992
52,21,139440.19490704057,4024.6919254511326,0.02144544359094063,143172.36267519952
32,21,51687.71406651206,8614.619011085344,0.07067530627865896,65684.99126809317
56,21,116240.61527479191,6350.079161066967,0.02801066012317443,128393.44352218477
51,21,147416.36116181777,7710.370072694884,0.03841129255974404,152892.25527456863
43,21,23094.861752024062,7698.287250674687,0.034440649311941636,51686.719539507096
19,21,164240.2496815135,8261.8277378751,0.04909580386332579,159808.5489259991
81,21,26046.125826860814,8682.041942286938,0.02085694184194681,62509.00885057194
30,21,73183.85647306408,9030.885342322923,0.05984031550454759,86922.73534244088
4,21,97617.73059729043,6972.695042663602,0.032564634404811395,112270.08964485972
55,21,129476.67040176252,2550.8571536953505,0.014486195816263847,132223.2077448073
71,21,186487.2120152603,8880.343429298107,0.02516707862073815,203260.99480894205
34,21,155760.9501996017,5878.984554292383,0.02788074341847755,160744.1670271916
23,21,38710.974922609756,9870.598578275007,0.06254886683731053,63758.99178968209
90,21,78565.61422285807,4296.479150525771,0.018211521783510806,91263.70806600306
26,21,150170.4751281502,8342.80417378612,0.043785620186880654,153396.77812809512
80,21,188239.105595223,8963.766933105857,0.03757710350668752,192439.2415234945
47,21,61601.45038407586,6844.6055982306525,0.013081247621710057,89718.80266212506
94,21,181093.49028106465,8623.499537193551,0.036992384725586754,185697.26168703625
62,21,129106.44579134988,6102.330146781471,0.010970205783308543,151052.87699070576
59,21,137838.10824485187,6617.576337117474,0.022075379577832017,152874.4841439341
67,21,122565.96026591523,4911.7507562399005,0.012348625640970326,138262.36898566
98,21,123937.32997312213,3951.262051933242,0.010918235467937966,136018.66931592417
24,21,122667.56971809643,2690.7670678575737,0.012735207181428626,127671.70908116165
50,21,114060.23312190914,9005.440403006367,0.045673349170804164,125927.66229801594
77,21,105867.8231039369,7457.94866076698,0.0520943257456204,109556.94717558507
49,21,190024.9855617636,9048.808836274455,0.02429969262053143,208040.06006058023
66,21,206938.51728525967,9854.215108821887,0.010691530537513611,242802.98504897815
9,21,137175.5517326381,7800.899610154976,0.04517847850019111,139819.49370200388
46,21,133140.47020879074,5551.494081172343,0.029291497920013683,138673.87546837822
80,22,197202.87252832885,8963.766933105857,0.03757710350668752,199840.75081285968
19,22,172502.0774193886,8261.8277378751,0.04909580386332579,166231.87478812254
72,22,166993.8282447007,7590.628556577306,0.017466719113466405,187662.6539471326
60,22,139633.3853743894,5190.423336376268,0.014263338734667966,154108.59261615144
76,22,130051.68525693502,5940.396966280328,0.014562925491241885,148455.1716301293
20,22,57536.48890419911,9589.41481736652,0.051734577953469245,80878.73753525005
13,22,23195.86299285168,7731.95433095056,0.05335665661552541,47023.09322101239
58,22,172406.3135361269,4393.83758539162,0.01658460201802361,178783.13440313676
42,22,8528.450572796526,8528.450572796526,0.0573355539249198,38089.653681954136
47,22,68446.05598230651,6844.6055982306525,0.013081247621710057,96127.28856656257
86,22,180303.10695192136,8195.595770541884,0.018404688640776105,201653.9206953672
64,22,46219.697555789244,9243.939511157849,0.05440405204212649,69885.18312682699
52,22,143464.8868324917,4024.6919254511326,0.02144544359094063,146783.61521067456
90,22,86980.68952538929,8415.075302531219,0.04628518519923675,101828.90347492658
93,22,36880.89599162175,9220.223997905437,0.054722345570181734,62629.78772828225
88,22,134772.62713230032,9626.616223735738,0.030904555146927595,156336.3688255849
87,22,153074.76013995268,6957.943642725123,0.012116084427884238,176756.03183808934
28,22,214493.39207169806,9749.699639622637,0.02673919385589074,229879.99165736494
16,22,164761.09003860358,3008.562288716015,0.012225039387875919,169078.80730096396
29,22,91603.39341172989,4886.147271298052,0.02962277418502219,99836.35719388149
65,22,58955.03357722216,9825.838929537025,0.06946227890379132,75410.57281160422
81,22,34728.16776914775,8682.041942286938,0.02085694184194681,70322.63495689344
41,22,170429.46122954754,7746.793692252159,0.02728851001176468,182140.2733845523
61,22,147193.5768465043,6690.617129386556,0.020553584599059423,162829.5969671441
27,22,179737.6285917894,6632.976055788066,0.022450249549375804,190053.17321201848
18,22,156973.84716471794,5239.464399924163,0.03135960466381415,156196.03316784216
39,22,53719.8506119828,8196.600166971344,0.03996756175735509,77231.16627428877
14,22,163442.357287057,5596.621407051181,0.034806759511932926,160350.77674803717
34,22,161639.93475389408,5878.984554292383,0.02788074341847755,165848.04226474965
92,22,18182.919366028218,9091.459683014109,0.06183516685904354,46251.6685445822
46,22,138691.96428996307,5551.494081172343,0.029291497920013683,143458.56814955865
95,22,63631.049518801374,7953.88118985017,0.03472055794250864,86653.8247557911
26,22,158513.27930193633,8342.80417378612,0.043785620186880654,160066.20326409925
31,22,19571.48515001686,9785.74257500843,0.04451562122740482,54551.88762365125
32,22,56976.05313393548,5288.3390674234215,0.03377427272409495,70250.82826791202
79,22,98943.11164080343,7611.008587754109,0.02448827455398124,121025.5838750918
43,22,30793.14900269875,7698.287250674687,0.034440649311941636,58147.55948194547
75,22,183813.11884333345,8355.141765606066,0.02313415851275842,200674.5075060495
54,22,204256.2836191377,9284.376528142622,0.021569024884962505,224785.07634633858
7,22,151357.67423150834,6879.894283250376,0.02045979180148475,167516.2210076966
37,22,123021.74235646652,5546.851309613607,0.010795373312890752,142792.46720075514
8,22,111976.40822854964,9404.989646918431,0.05493950352554765,119866.79120202662
67,22,127477.71102215513,4911.7507562399005,0.012348625640970326,142878.25082321014
78,22,163118.58777878789,4831.132731077223,0.029986872107587798,160829.65467227637
9,22,144976.45134279307,7800.899610154976,0.04517847850019111,146010.420740865
48,22,170321.06928169387,8964.266804299677,0.013206542645398276,201306.27957367763
22,22,133595.60188174917,4888.895917463724,0.013068382102389805,147979.84135154326
53,22,149986.49177563854,4894.4975221577615,0.014781167315036493,161941.01309774214
77,22,109944.36713833803,4076.5440344011245,0.022466094489469485,116330.56513143695
30,22,82214.74181538701,9030.885342322923,0.05984031550454759,93556.16989458502
69,22,214178.38290055026,9735.381040934106,0.012798539466059649,246459.55762606993
5,22,211922.81559766756,9632.855254439437,0.013907819871600446,242497.0013610982
68,22,77649.03447756554,9706.129309695692,0.03456172586730175,105830.77728171118
0,22,45382.404107974384,7563.734017995731,0.03795507450795057,68565.50818984435
56,22,122590.69443585888,6350.079161066967,0.02801066012317443,133902.6195469801
97,22,211343.1020408389,9606.504638219949,0.015161537518889597,240300.2198917463
50,22,123065.6735249155,9005.440403006367,0.045673349170804164,133056.03203342922
51,22,155126.73123451264,7710.370072694884,0.03841129255974404,159231.2734312041
74,22,28632.63578187477,9544.21192729159,0.060120913972917904,56000.253198656836
25,22,93655.72385932638,5955.638013138121,0.022794064414930697,109992.98325990439
96,22,215293.2162729601,9786.055285134547,0.030230316723815785,226628.45859441083
45,22,145440.24601303146,6610.92027331961,0.01849032698517688,162591.78688969687
94,22,189716.9898182582,8623.499537193551,0.036992384725586754,192839.46405961458
35,22,147786.63748001237,5303.34896504813,0.017077367510872066,159919.89286005893
2,22,45896.14644196981,9125.3619705194,0.06065328174373889,66935.98398547797
55,22,132027.52755545787,2550.8571536953505,0.014486195816263847,134594.5798036205
33,22,114923.99400689334,8840.307231299485,0.0432285265294088,127579.51724662592
99,22,96595.20248181866,4296.479150525771,0.018211521783510806,107710.28286363443
89,22,187172.14493512947,8507.824769778612,0.03875561297282856,188517.37544748685
36,22,201491.41647513397,9594.829355958758,0.026697274536408334,217896.5232304121
73,22,119914.34543812922,6181.511225669779,0.011168599661882548,142585.59656060624
71,22,195367.5554445584,8880.343429298107,0.02516707862073815,211078.72537851677
66,22,216792.73239408157,9854.215108821887,0.010691530537513611,252141.56139701576
3,22,200729.94091072146,9124.088223214614,0.020796429329468312,221777.8568723085
15,22,156451.39519471378,5906.884492345649,0.016790855096501245,170887.13743459844
63,22,183355.52830595738,2636.3169898693877,0.013551699396203893,183576.13316719938
1,22,19667.81080899599,9833.905404497995,0.07051452160762378,47757.008159676676
24,22,125358.336785954,2690.7670678575737,0.012735207181428626,130195.44757877602
11,22,90556.72454569308,7546.393712141092,0.0326285309197573,108681.28217386692
70,22,152636.70466133606,5487.964896683077,0.02084909025083375,162070.98446282436
49,22,199073.79439803807,9048.808836274455,0.02429969262053143,216041.600832141
4,22,104590.42563995403,6972.695042663602,0.032564634404811395,118179.0417314313
10,22,162438.75519939692,7383.5797817907705,0.010878254233851567,188746.75141585944
59,22,144455.68458196934,6617.576337117474,0.022075379577832017,158793.1777798852
6,22,196697.4268113964,8940.792127790748,0.033516776503715144,203568.86768144005
91,22,155869.0513431884,7084.95687923584,0.0241460908712306,169287.54481543213
85,22,136604.97366128102,5056.445147314489,0.01823537115169356,147655.42775259397
98,22,127888.59202505538,3951.262051933242,0.010918235467937966,139758.88638852243
23,22,48581.57350088476,9870.598578275007,0.06254886683731053,70905.38127602481
84,22,142368.72716392958,6238.161279073639,0.029033870090794972,149785.19113901522
38,22,67404.78606849027,9629.255152641468,0.03371575572603095,97341.58909192267
44,22,190277.59798355773,8648.981726525351,0.03703139221114279,193370.13113431
62,22,135208.77593813135,6102.330146781471,0.010970205783308543,156827.75180179966
12,22,125538.17784190278,4671.960452795489,0.018292041369494198,135768.92061981343
21,22,65737.59739936011,9391.085342765731,0.04898811920600253,87665.10270260391
17,22,191330.5333220192,8696.84242372815,0.013954234137900472,218882.34261416298
57,22,200901.5333766326,9131.88788075603,0.026633130478433804,215430.47313140664
40,22,136002.132145394,6181.91509751791,0.012147693424085018,157017.07814077046
83,22,139802.22377858148,4355.91216053807,0.01587288343409212,149158.63241650912
82,22,97986.27552493416,8165.522960411178,0.02643706329813985,121409.61613108337
84,23,148606.8884430032,6238.161279073639,0.029033870090794972,155168.84342466053
87,23,160032.7037826778,6957.943642725123,0.012116084427884238,183302.55153579634
30,23,91245.62715770994,9030.885342322923,0.05984031550454759,100189.60444672915
32,23,64113.687361727934,7137.63422779246,0.04773343157294385,78150.42012443393
26,23,166856.08347572247,8342.80417378612,0.043785620186880654,166735.6284001034
80,23,206166.6394614347,8963.766933105857,0.03757710350668752,207242.26010222486
61,23,153884.19397589084,6690.617129386556,0.020553584599059423,168860.32278074205
21,23,75128.68274212583,9391.085342765731,0.04898811920600253,94970.52792782089
56,23,128940.77359692585,6350.079161066967,0.02801066012317443,139411.79557177544
40,23,142184.0472429119,6181.91509751791,0.012147693424085018,162832.52547931753
60,23,144823.80871076568,5190.423336376268,0.014263338734667966,158939.26212234498
36,23,211086.24583109273,9594.829355958758,0.026697274536408334,226277.15873927413
97,23,220949.60667905884,9606.504638219949,0.015161537518889597,249200.22803588503
79,23,106554.12022855754,7611.008587754109,0.02448827455398124,127749.22742370801
10,23,169822.33498118768,7383.5797817907705,0.010878254233851567,195737.37183866903
77,23,113737.94182914896,3793.5746908109304,0.020002462587036075,119954.039150539
4,23,111563.12068261763,6972.695042663602,0.032564634404811395,124087.99381800285
68,23,87355.16378726123,9706.129309695692,0.03456172586730175,113971.60630338127
12,23,130210.13829469828,4671.960452795489,0.018292041369494198,140028.93158439096
71,23,204247.89887385652,8880.343429298107,0.02516707862073815,218896.45594809146
49,23,208122.60323431253,9048.808836274455,0.02429969262053143,224043.1416037018
53,23,154880.9892977963,4894.4975221577615,0.014781167315036493,166484.31542663494
99,23,100891.68163234444,4296.479150525771,0.018211521783510806,111629.52742433411
2,23,55021.50841248921,9125.3619705194,0.06065328174373889,73609.88425542192
23,23,58452.17207915977,9870.598578275007,0.06254886683731053,78051.77076236752
69,23,223913.76394148436,9735.381040934106,0.012798539466059649,255587.68938999847
94,23,198340.48935545178,8623.499537193551,0.036992384725586754,199981.6664321929
51,23,162837.10130720751,7710.370072694884,0.03841129255974404,165570.29158783963
44,23,198926.57971008308,8648.981726525351,0.03703139221114279,200531.98784298816
38,23,77034.04122113175,9629.255152641468,0.03371575572603095,105453.38818291624
34,23,167518.91930818645,5878.984554292383,0.02788074341847755,170951.91750230768
75,23,192168.2606089395,8355.141765606066,0.02313415851275842,208106.89667294023
13,23,30927.81732380224,7731.95433095056,0.05335665661552541,52900.97987363894
28,23,224243.0917113207,9749.699639622637,0.02673919385589074,238394.06542245255
78,23,167949.72050986512,4831.132731077223,0.029986872107587798,164978.5934765422
73,23,126095.856663799,6181.511225669779,0.011168599661882548,148429.53869768183
1,23,0,9192.468996167316,0.05215163639029695,35163.85668254705
81,23,43410.20971143469,8682.041942286938,0.02085694184194681,78136.26106321493
41,23,178176.2549217997,7746.793692252159,0.02728851001176468,188886.20943583202
65,23,68780.87250675919,9825.838929537025,0.06946227890379132,82266.07943084097
50,23,132071.11392792186,9005.440403006367,0.045673349170804164,140184.4017688425
14,23,169038.9786941082,5596.621407051181,0.034806759511932926,165038.8812954777
76,23,135992.08222321534,5940.396966280328,0.014562925491241885,153975.43699049694
48,23,179285.33608599353,8964.266804299677,0.013206542645398276,209694.04122258085
55,23,134578.3847091532,2550.8571536953505,0.014486195816263847,136965.95186243366
24,23,128049.10385381157,2690.7670678575737,0.012735207181428626,132719.1860763904
17,23,200027.37574574735,8696.84242372815,0.013954234137900472,226989.09604431715
19,23,180763.9051572637,8261.8277378751,0.04909580386332579,172655.20065024603
39,23,61916.450778954146,8196.600166971344,0.03996756175735509,83915.57947524264
5,23,221555.670852107,9632.855254439437,0.013907819871600446,251478.37178187963
58,23,176800.15112151852,4393.83758539162,0.01658460201802361,182824.50818564408
95,23,71584.93070865155,7953.88118985017,0.03472055794250864,93319.50358315965
83,23,144158.13593911956,4355.91216053807,0.01587288343409212,153179.64197817483
90,23,95395.7648279205,8415.075302531219,0.04628518519923675,108468.63701881966
33,23,123764.30123819283,8840.307231299485,0.0432285265294088,134667.2682047718
63,23,185991.84529582676,2636.3169898693877,0.013551699396203893,186038.59367039468
46,23,144243.4583711354,5551.494081172343,0.029291497920013683,148243.26083073908
9,23,152777.35095294804,7800.899610154976,0.04517847850019111,152201.3477797261
31,23,29357.22772502529,9785.74257500843,0.04451562122740482,62345.01442702999
3,23,209854.02913393607,9124.088223214614,0.020796429329468312,229991.8515712829
6,23,205638.21893918715,8940.792127790748,0.033516776503715144,211108.45537334523
16,23,167769.6523273196,3008.562288716015,0.012225039387875919,171907.9123385828
72,23,174584.45680127802,7590.628556577306,0.017466719113466405,194613.12261184125
45,23,152051.16628635107,6610.92027331961,0.01849032698517688,168613.7049226486
88,23,144399.24335603605,9626.616223735738,0.030904555146927595,164564.59876377357
70,23,158124.66955801914,5487.964896683077,0.02084909025083375,167010.2171197793
91,23,162954.00822242422,7084.95687923584,0.0241460908712306,175557.45388267038
67,23,132389.46177839502,4911.7507562399005,0.012348625640970326,147494.13266076028
52,23,147489.57875794283,4024.6919254511326,0.02144544359094063,150394.86774614957
0,23,52946.138125970116,7563.734017995731,0.03795507450795057,74798.73620710292
54,23,213540.66014728034,9284.376528142622,0.021569024884962505,233110.4495443511
15,23,162358.27968705943,5906.884492345649,0.016790855096501245,176314.48987884974
35,23,153089.9864450605,5303.34896504813,0.017077367510872066,164785.6102493218
64,23,55463.63706694709,9243.939511157849,0.05440405204212649,76873.70143950969
25,23,99611.36187246449,5955.638013138121,0.022794064414930697,115300.10163159513
20,23,67125.90372156563,9589.41481736652,0.051734577953469245,88231.3500384546
59,23,151073.2609190868,6617.576337117474,0.022075379577832017,164711.87141583636
27,23,186370.60464757748,6632.976055788066,0.022450249549375804,195974.2783879433
11,23,98103.11825783417,7546.393712141092,0.0326285309197573,115074.29877232968
37,23,128568.59366608012,5546.851309613607,0.010795373312890752,148046.31175387988
18,23,162213.3115646421,5239.464399924163,0.03135960466381415,160663.89543528252
92,23,27274.379049042327,9091.459683014109,0.06183516685904354,52859.04976523681
62,23,141311.1060849128,6102.330146781471,0.010970205783308543,162602.6266128935
85,23,141661.4188085955,5056.445147314489,0.01823537115169356,152267.3524378767
74,23,38176.84770916636,9544.21192729159,0.060120913972917904,63000.28484848893
8,23,121381.39787546807,9404.989646918431,0.05493950352554765,126956.956690808
7,23,158237.56851475872,6879.894283250376,0.02045979180148475,173720.52548946312
86,23,188498.70272246323,8195.595770541884,0.018404688640776105,209122.58442482524
93,23,46101.119989527186,9220.223997905437,0.054722345570181734,69588.65303142472
43,23,38491.43625337344,7698.287250674687,0.034440649311941636,64608.39942438387
82,23,106151.79848534534,8165.522960411178,0.02643706329813985,128551.35825644122
47,23,75290.66158053717,6844.6055982306525,0.013081247621710057,102535.77447100007
96,23,225079.27155809465,9786.055285134547,0.030230316723815785,235022.1052090187
98,23,131839.85407698862,3951.262051933242,0.010918235467937966,143499.10346112069
22,23,138484.4977992129,4888.895917463724,0.013068382102389805,152557.5284517115
29,23,99702.59156102914,8099.198149299253,0.043112868513658635,112472.71855957892
57,23,210033.42125738863,9131.88788075603,0.026633130478433804,223409.37954368096
42,23,17060.44496660855,8531.994393812021,0.05192125398129621,45745.13193983552
66,23,226646.94750290347,9854.215108821887,0.010691530537513611,261480.13774505342
89,23,195679.9697049081,8507.824769778612,0.03875561297282856,195499.50046406043
40,24,148365.96234042983,6181.91509751791,0.012147693424085018,168647.9728178646
89,24,204187.7944746867,8507.824769778612,0.03875561297282856,202481.62548063401
91,24,170038.96510166005,7084.95687923584,0.0241460908712306,181827.3629499086
88,24,154025.8595797718,9626.616223735738,0.030904555146927595,172792.82870196225
27,24,193003.58070336556,6632.976055788066,0.022450249549375804,201895.38356386815
77,24,117531.51651995989,3793.5746908109304,0.020002462587036075,123383.08712414069
43,24,46189.723504048125,7698.287250674687,0.034440649311941636,71069.23936682225
93,24,55321.34398743262,9220.223997905437,0.054722345570181734,76547.5183345672
53,24,159775.48681995407,4894.4975221577615,0.014781167315036493,171027.61775552772
83,24,148514.04809965764,4355.91216053807,0.01587288343409212,157200.65153984053
49,24,217171.412070587,9048.808836274455,0.02429969262053143,232044.68237526258
62,24,147413.43623169427,6102.330146781471,0.010970205783308543,168377.50142398736
90,24,103810.84013045172,8415.075302531219,0.04628518519923675,115108.37056271275
99,24,105188.16078287021,4296.479150525771,0.018211521783510806,115548.77198503377
8,24,130786.3875223865,9404.989646918431,0.05493950352554765,134047.12217958938
28,24,233992.79135094336,9749.699639622637,0.02673919385589074,246908.13918754013
6,24,0,8940.792127790748,0.033516776503715144,37697.93845952594
